"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc09g020160.2.1"	0.0387240531424204	0.0842355734643827	3.11203329460796	0.02706769674037	0.978405739582441	1	0
"mRNA:Solyc09g160020.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g020190.3.1"	27.9964161833153	-6.68935389110147	0.765856362123092	-8.73447583899071	2.4478857287067e-18	5.2770808131168e-16	1.50961475831189
"mRNA:Solyc09g020195.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037020.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037030.3.1"	0.0387240531424204	0.0842355734643827	3.11203329460796	0.02706769674037	0.978405739582441	1	0
"mRNA:Solyc09g160580.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037040.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037050.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037060.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037070.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037080.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037090.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037095.1.1"	0.126062113834021	-1.50464045748469	2.89352443688085	-0.520002678500499	0.603061708220494	1	0
"mRNA:Solyc09g037130.2.1"	0.0495445160111123	-0.951635800775922	3.10626663461698	-0.306359985382666	0.759330571549257	1	0
"mRNA:Solyc09g037135.1.1"	1.26228275775141	-2.74599325139947	1.27019135178866	-2.16187367953073	0.0306279142851045	0.72454026494579	0.0901431441545201
"mRNA:Solyc09g037120.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037137.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037150.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037170.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g037180.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g040190.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042200.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042210.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042260.3.1"	39.9033394452932	0.17866384051474	0.172150766910888	1.03783354393781	0.299347557138799	0.527459632684622	1.52038089491038
"mRNA:Solyc09g160590.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g150120.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g150121.1.1"	0.0800560482240512	-0.97799774181373	3.10575157753371	-0.31489889561301	0.752838420153239	1	0
"mRNA:Solyc02g044010.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042267.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042280.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042300.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042370.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042420.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160230.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042480.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042510.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042520.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042525.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042570.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042575.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042630.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042660.4.1"	6.69512060972726	0.873357159073993	0.402061352213762	2.17219873102765	0.0298406763671178	0.171770676885302	0.828746849586318
"mRNA:Solyc09g042665.1.1"	0.146616380389606	-0.948927573412385	2.82694020442335	-0.335673026237904	0.737117448693571	1	0
"mRNA:Solyc09g042670.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042677.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160600.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042690.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160030.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042700.4.1"	42.9634821355425	0.146019273654656	0.207022507378676	0.70533042761174	0.480604629022332	0.666477957034223	1.63905812838561
"mRNA:Solyc09g061400.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042710.3.1"	14.3541309141225	-0.700941818701333	0.304277544415243	-2.30362651324926	0.0212436182135398	0.0845270590356263	1.5675209504077
"mRNA:Solyc09g042720.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042723.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160240.1.1"	0.490086485744921	-0.194945611898544	1.38553230457292	-0.140700878106652	0.888106251368925	1	0
"mRNA:Solyc09g042727.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042750.3.1"	21.7250614576979	-0.0997306776069335	0.236037798549196	-0.422519944771249	0.672645545949863	0.848479821313247	1.47509102605255
"mRNA:Solyc09g042760.2.1"	0.0548320930016128	0.0842355734643827	3.11203329460796	0.02706769674037	0.978405739582441	1	0
"mRNA:Solyc09g160250.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042770.5.1"	4.96246282933022	-0.733510626673349	0.490909793527138	-1.49418617502647	0.13512696504403	0.679873815573957	0.444882389440482
"mRNA:Solyc09g042780.2.1"	16.8311643636114	0.0797401784923317	0.260450156913789	0.306162912079666	0.759480609214527	0.891281133154794	1.52038089491038
"mRNA:Solyc09g042790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g042800.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g161960.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031970.3.1"	29.7975897980006	-0.0163288839850549	0.201390483322595	-0.0810807130290201	0.935377763953305	0.984949490325278	1.5675209504077
"mRNA:Solyc09g031960.1.1"	0.32333151396929	1.39978989788757	2.17568404444959	0.643379217427544	0.519978065342753	1	0
"mRNA:Solyc09g031950.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031940.1.1"	11.8440162445049	-0.5324788546729	0.299379116034958	-1.77861055148123	0.0753036330137409	0.21033808424013	1.5675209504077
"mRNA:Solyc09g031930.3.1"	71.4336028260953	0.1827749660619	0.144540964109044	1.26452018075659	0.206043381987184	0.403476797840513	1.6260528690587
"mRNA:Solyc09g031920.1.1"	7.10558658464919	1.11974785269959	0.466588065038953	2.39986389837492	0.0164011687088024	0.0807558020957778	1.28617860437986
"mRNA:Solyc09g031910.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031900.4.1"	4.86515724708115	0.65444815633786	0.481851056433425	1.35819595619852	0.174401513399503	0.75723065537088	0.473894977997909
"mRNA:Solyc09g031890.3.1"	0.0495445160111123	-0.951635800775922	3.10626663461698	-0.306359985382666	0.759330571549257	1	0
"mRNA:Solyc09g031880.3.1"	0.229970833878072	-0.787310880831533	2.0859295055392	-0.377438872570152	0.705847483258268	1	0
"mRNA:Solyc09g031870.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g150119.1.1"	1.4842790013645	3.86379533084183	1.07847320063352	3.58265307712065	0.000340122183694897	0.0883320269274324	0.023527842485309
"mRNA:Solyc09g031850.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031840.1.1"	0.0865143562078202	0.084235573464383	3.11203329460796	0.0270676967403701	0.978405739582441	1	0
"mRNA:Solyc09g031830.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031820.1.1"	0.147498282887171	0.637926589195436	2.73581021475278	0.233176477577076	0.815624370625583	1	0
"mRNA:Solyc09g031810.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031800.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031780.3.1"	90.529590543775	0.0788345382901348	0.129521601605214	0.608659384327451	0.542750233699508	0.661491204525379	1.87499999967838
"mRNA:Solyc09g031770.3.1"	2.03885218271351	0.543364864607807	0.896453973306906	0.606126896402056	0.54443049186997	1	0.11600614545013
"mRNA:Solyc09g031760.1.1"	0.270584320376436	1.06661072360893	2.02010345745132	0.527998068452705	0.597500676573746	1	0
"mRNA:Solyc09g031750.4.1"	3.23783643862235	-0.785058620242048	0.642837708384615	-1.22123921792768	0.221995459388067	0.861214706437948	0.473894977997909
"mRNA:Solyc09g031700.4.1"	10.9742109041442	-0.0801483711523815	0.310287612369876	-0.258303483468883	0.79617269805022	0.919811731476739	1.49763643553667
"mRNA:Solyc09g031680.3.1"	9.7024122123394	-0.534843860415421	0.331731037415214	-1.61228163810907	0.106900667136418	0.274884875839099	1.49763643553667
"mRNA:Solyc09g031650.3.1"	181.614176303448	0.0455082707499709	0.131106766320511	0.347108482858306	0.728509820851531	0.780674501338931	1.875
"mRNA:Solyc09g031655.1.1"	14.2250878374902	-0.113100585892134	0.276305610528491	-0.409331485074825	0.682296412752363	0.884255223298432	1.38712887054578
"mRNA:Solyc09g031640.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031630.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031620.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031610.5.1"	2.55802050734345	0.624073027925386	0.660820754705181	0.944390779923083	0.344969991310014	1	0.11600614545013
"mRNA:Solyc09g031600.2.1"	26.9757574819621	-0.0126938648294647	0.209557574587752	-0.0605745931848872	0.951698008058521	1	1.52038089491038
"mRNA:Solyc09g031590.4.1"	7.6383293197993	-0.0673279103802583	0.391353244627989	-0.172038717717183	0.863407090426313	1	0.81169836452876
"mRNA:Solyc09g031595.1.1"	0.337336091714353	0.286205960304327	1.83048555045842	0.156355214184919	0.875753036827516	1	0
"mRNA:Solyc09g031580.3.1"	65.4466304682323	-0.0352535907034866	0.141721698590655	-0.248752245097712	0.803552432976113	0.82140627257176	1.87499999967838
"mRNA:Solyc09g031570.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031573.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031577.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031550.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160630.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160610.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160620.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g161970.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160150.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160160.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031540.1.1"	0.0990890320222246	-1.33634829309459	3.09948630437834	-0.431151539920295	0.666358187270112	1	0
"mRNA:Solyc09g031543.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g150117.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031510.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160640.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031517.1.1"	36.0989426473889	0.642816209878583	0.207289480567899	3.1010556257727	0.0019283206237683	0.0137703611381995	1.47138034846065
"mRNA:Solyc09g030510.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g031528.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g030470.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g030460.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g030450.3.1"	27.3759151222511	-0.152796976321843	0.208333956635181	-0.733423292053202	0.463300297323336	0.669623935827138	1.5675209504077
"mRNA:Solyc09g161980.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g030455.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160270.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g030390.3.1"	106.628376411526	0.28439283861305	0.123107562046415	2.31011672951355	0.020881692483396	0.0734330825664737	1.87499999967838
"mRNA:Solyc09g030380.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g150116.1.1"	4.85325678198508	-0.250820762213721	0.47895365422282	-0.523684828380147	0.600497769669263	1	0.444882389440482
"mRNA:Solyc09g030370.3.1"	2.37363209626807	1.56507513289496	0.723195985417566	2.16410926561118	0.0304559645735746	0.52841745415623	0.154059826979095
"mRNA:Solyc09g160650.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g030360.3.1"	2.79996845811977	-0.00289358556236879	0.629119503089203	-0.00459942117222601	0.99633020579694	1	0.154059826979095
"mRNA:Solyc09g161990.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g047840.3.1"	6.03501199785558	0.429147913152306	0.415143128169887	1.0337348351258	0.301260143142414	0.586671052449955	1.28617860437986
"mRNA:Solyc09g047860.1.1"	1.43188073255694	0.288882227042284	0.900460881901119	0.320815965300319	0.748349859855404	1	0.023527842485309
"mRNA:Solyc09g047870.4.1"	14.9812402504965	0.394547397069084	0.286686306561377	1.37623384179535	0.168749247872194	0.362512571014335	1.5675209504077
"mRNA:Solyc09g047900.2.1"	3.55087831142259	0.35204697869337	0.559864857361345	0.628807066677796	0.529475373067742	1	0.473894977997909
"mRNA:Solyc09g047910.5.1"	8.83410111501364	-0.0103931003946017	0.394538797354347	-0.0263424040025836	0.978984233131379	1	1.49763643553667
"mRNA:Solyc09g047920.2.1"	0.0269730818117965	-0.754246809580838	3.10866351047789	-0.242627356431024	0.808294086971024	1	0
"mRNA:Solyc09g047930.1.1"	5.79284677503468	-0.220146256934814	0.432655518327902	-0.508825723026996	0.610874387372414	0.912913597654997	1.1695814523539
"mRNA:Solyc09g047935.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g150137.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g048970.3.1"	1.88292217357429	-1.93208268709035	0.845665969716369	-2.28468775648895	0.0223311430506479	0.232067754232706	0.401838753528971
"mRNA:Solyc09g160660.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g048980.4.1"	4.39243231427343	-0.765322962851497	0.53711688430587	-1.42487228611431	0.154194122072439	0.775637614702879	0.401838753528971
"mRNA:Solyc09g048990.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g050020.3.1"	1.92375837231492	0.640769362735208	0.938630097679237	0.682664410953272	0.494818923069618	1	0.473894977997909
"mRNA:Solyc09g050030.1.1"	0.0495445160111123	-0.951635800775922	3.10626663461698	-0.306359985382666	0.759330571549257	1	0
"mRNA:Solyc09g050040.1.1"	1.66970129534012	0.568642281730391	0.947242536835136	0.600313287904384	0.548297464650733	1	0.0901431441545201
"mRNA:Solyc09g050050.2.1"	0.154540072823385	0.937506779431089	2.33957999948618	0.400715846278813	0.688629342684035	1	0
"mRNA:Solyc09g050060.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160670.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160690.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160680.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc04g051785.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g050062.1.1"	0.118780101366472	-0.493359330420017	2.93108116495051	-0.168319914275846	0.866331608040937	1	0
"mRNA:Solyc09g050063.1.1"	0.0609839266793513	0.084235573464383	3.11203329460796	0.0270676967403701	0.978405739582441	1	0
"mRNA:Solyc01g007580.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g050064.1.1"	0.212336247510505	0.273373847533157	2.15981133864033	0.126573021746082	0.899278350698748	1	0
"mRNA:Solyc09g050065.1.1"	0.235777945920117	-0.475779544711319	2.38429661013421	-0.199547129618466	0.841834780458118	1	0
"mRNA:Solyc09g050066.1.1"	0.221096023127454	-1.1298561113377	2.44717009610609	-0.461699051134825	0.644297151626759	1	0
"mRNA:Solyc09g050067.1.1"	0.261001901142555	-1.61155384022131	2.32934012407589	-0.691849946499614	0.489031566704426	1	0
"mRNA:Solyc09g050068.1.1"	0.483939389246281	-0.611561635757289	1.49584754698692	-0.408839548514925	0.682657414544908	1	0
"mRNA:Solyc09g160740.1.1"	0.110528442690464	-0.469507501706221	3.00442793171311	-0.156271846879852	0.875818746615482	1	0
"mRNA:Solyc09g160730.1.1"	0.0548320930016128	0.0842355734643827	3.11203329460796	0.02706769674037	0.978405739582441	1	0
"mRNA:Solyc09g160700.1.1"	0.312682907575526	-0.839708585416232	1.79143942159987	-0.468734010925314	0.63925977318617	1	0
"mRNA:Solyc09g160720.1.1"	0.631761923372505	0.527715579968993	1.64125306046899	0.321532122424921	0.747807173338863	1	0
"mRNA:Solyc04g039760.3.1"	0.107029130035848	-1.28614029774005	3.02552445614091	-0.425096645683883	0.670766223055311	1	0
"mRNA:Solyc09g160750.1.1"	0.0865143562078202	0.084235573464383	3.11203329460796	0.0270676967403701	0.978405739582441	1	0
"mRNA:Solyc06g018000.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160710.1.1"	0.154052601157278	-0.794377251535368	2.34299311934917	-0.339043783344967	0.734576747099167	1	0
"mRNA:Solyc09g050069.1.1"	3.75728347201377	0.433886722804519	0.515197844661691	0.84217495725246	0.399690029159225	1	0.473894977997909
"mRNA:Solyc09g050070.1.1"	0.395452093639302	-1.76433257568432	1.88385590372361	-0.936553890452535	0.348988079639338	1	0
"mRNA:Solyc09g055120.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160760.1.1"	0.122941703842225	0.084235573464383	3.11203329460796	0.0270676967403701	0.978405739582441	1	0
"mRNA:Solyc09g055130.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160780.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160770.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055180.4.1"	76.9623670142803	-0.297976230076101	0.158686589804327	-1.87776566654768	0.0604132290194249	0.158644513388398	1.87499999967838
"mRNA:Solyc09g055185.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055200.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055210.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055220.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055230.3.1"	55.0283876303127	0.136306061021475	0.152140375721019	0.895922994638978	0.370293892095649	0.573884958816246	1.63905812838561
"mRNA:Solyc09g055250.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055260.4.1"	110.056844466187	0.224837192904957	0.115370670770626	1.94882452709291	0.051316383629652	0.140857692188289	1.875
"mRNA:Solyc09g160040.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055265.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055310.3.1"	87.9785391343116	0.329307347659997	0.156773981298758	2.10052296262382	0.0356828628260117	0.108734041642785	1.875
"mRNA:Solyc09g055320.1.1"	0.0495445160111123	-0.951635800775922	3.10626663461698	-0.306359985382666	0.759330571549257	1	0
"mRNA:Solyc09g160800.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055330.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055340.4.1"	125.505187763614	0.433116769903225	0.109949087842434	3.93924841399246	8.17372645243787e-05	0.000945526454555481	1.6260528690587
"mRNA:Solyc09g055350.3.1"	106.150169292688	0.213035498848286	0.124520543606099	1.71084619998279	0.0871095083898209	0.205609596703127	1.875
"mRNA:Solyc09g055420.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055425.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055427.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160810.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055450.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055460.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055470.1.1"	0.336281455330653	1.00800985973467	1.73883511249297	0.579704109085702	0.562114171880858	1	0
"mRNA:Solyc09g055475.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055500.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055510.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055520.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055540.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160830.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160820.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160060.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055547.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055560.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055570.3.1"	153.57834126803	0.226012132475569	0.126614362284994	1.78504340579343	0.0742542765845024	0.1606187037361	2.258555821364
"mRNA:Solyc09g055590.3.1"	77.0929850481003	0.106715846067561	0.134455585104289	0.793688458421329	0.427376820934206	0.576817776177846	1.87499999967838
"mRNA:Solyc09g160840.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055650.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055660.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055670.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160850.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055710.3.1"	3.70097625027756	0.22416606754276	0.569035960302598	0.393940072651216	0.693625283927745	1	0.444882389440482
"mRNA:Solyc09g055713.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g150125.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055740.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055750.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g162000.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055755.2.1"	41.5767989569906	-0.0577083389467647	0.180755246374703	-0.319262317991789	0.749527604510067	0.824578076947401	1.73674710181471
"mRNA:Solyc09g055765.2.1"	0.76991707399969	-0.640501545318798	1.13310269195797	-0.565263457464769	0.571894580102897	1	0
"mRNA:Solyc09g055790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055800.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160860.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160880.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160870.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055820.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055830.1.1"	0.604098378235504	-1.47607279059552	1.55057957117763	-0.951949076353734	0.341122808566032	1	0
"mRNA:Solyc09g055840.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055850.3.1"	5.90279103905513	0.299397342804985	0.532597973782817	0.562145102953532	0.574017160624471	0.83881872956819	1.28617860437986
"mRNA:Solyc09g055860.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055870.2.1"	22.3902546861979	-0.00177425980039038	0.245330829030023	-0.00723211105349198	0.994229660549875	1	1.50692313355232
"mRNA:Solyc09g055880.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g055890.4.1"	10.5993394964089	-0.0725831495887532	0.380360103506298	-0.190827452510543	0.848660779902271	0.955111891545619	1.49763643553667
"mRNA:Solyc09g055900.4.1"	6.24543783948073	-0.188521183406554	0.425748135992323	-0.442799785763369	0.657910558308189	0.899397657927113	1.29513464297793
"mRNA:Solyc09g055910.3.1"	48.5516982748729	0.130715420659312	0.160178244792086	0.816062261320086	0.414464526812707	0.573245167639679	1.8394360418575
"mRNA:Solyc09g055920.4.1"	10.2022833489687	-0.0531051267092215	0.398027949334562	-0.133420597216865	0.893860756808672	1	1.30013596867827
"mRNA:Solyc09g055930.3.1"	16.9716124660493	-0.467867809849463	0.277918799260458	-1.68346945616654	0.09228424739889	0.241311179065991	1.5675209504077
"mRNA:Solyc09g055940.4.1"	7.68204367191769	0.524243300875224	0.368697050811653	1.42188091746639	0.155060823772839	0.415193335422776	1.1695814523539
"mRNA:Solyc09g055990.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160900.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160890.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g056060.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g056070.1.1"	0.0495445160111123	-0.951635800775922	3.10626663461698	-0.306359985382666	0.759330571549257	1	0
"mRNA:Solyc09g056080.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160910.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g056090.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g056100.2.1"	0.0495445160111123	-0.951635800775922	3.10626663461698	-0.306359985382666	0.759330571549257	1	0
"mRNA:Solyc09g056110.1.1"	0.0269730818117965	-0.754246809580838	3.10866351047789	-0.242627356431024	0.808294086971024	1	0
"mRNA:Solyc09g056130.4.1"	9.1793919064384	-0.446488607296919	0.370458484373068	-1.20523250547904	0.228113557117745	0.495598879442327	1.28617860437986
"mRNA:Solyc09g160920.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g056170.3.1"	5.08591792896321	-0.0636865153691044	0.508616215446185	-0.125215267297829	0.900353130815465	1	0.473894977997909
"mRNA:Solyc09g056175.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g056180.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g056190.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g056200.3.1"	3.25494476379295	-0.331380654034201	0.667815069315981	-0.4962161970583	0.619741884602371	1	0.444882389440482
"mRNA:Solyc09g056220.1.1"	0.0865143562078202	0.084235573464383	3.11203329460796	0.0270676967403701	0.978405739582441	1	0
"mRNA:Solyc09g056222.2.1"	0.0883554662030613	-0.97799774181373	3.10575157753371	-0.31489889561301	0.752838420153239	1	0
"mRNA:Solyc09g056226.2.1"	0	NA	NA	NA	NA	NA	NA
