tf.name	target.name	reg.evidence
Solyc10g047640	Solyc04g064940	FunTFBS, motif, motif_CE
Solyc10g047640	Solyc04g058200	motif, motif_CE
Solyc10g047640	Solyc04g049940	motif, motif_CE
Solyc10g047640	Solyc04g014710	FunTFBS, motif
Solyc10g047640	Solyc04g010090	motif, motif_CE
Solyc10g047640	Solyc03g123720	motif, motif_CE
Solyc10g047640	Solyc03g120490	FunTFBS, motif, motif_CE
Solyc10g047640	Solyc03g118770	motif, motif_CE
Solyc10g047640	Solyc03g118180	motif, motif_CE
Solyc10g047640	Solyc03g117790	motif, motif_CE
Solyc10g047640	Solyc03g115850	motif, motif_CE
Solyc10g047640	Solyc03g115440	motif, motif_CE
Solyc10g047640	Solyc03g115390	FunTFBS, motif
Solyc10g047640	Solyc03g114240	motif, motif_CE
Solyc10g047640	Solyc03g114090	motif, motif_CE
Solyc10g047640	Solyc03g110880	motif, motif_CE
Solyc10g047640	Solyc03g093550	motif, motif_CE
Solyc10g047640	Solyc03g083570	motif, motif_CE
Solyc10g047640	Solyc03g082680	FunTFBS, motif, motif_CE
Solyc10g047640	Solyc03g082520	FunTFBS, motif, motif_CE
Solyc10g047640	Solyc03g078020	motif, motif_CE
Solyc10g047640	Solyc03g059160	motif, motif_CE
Solyc10g047640	Solyc02g090680	FunTFBS, motif, motif_CE
Solyc10g047640	Solyc02g089050	motif, motif_CE
Solyc10g047640	Solyc02g087460	FunTFBS, motif, motif_CE
Solyc10g047640	Solyc02g087010	motif, motif_CE
Solyc10g047640	Solyc02g085520	motif, motif_CE
Solyc10g047640	Solyc02g083750	motif, motif_CE
Solyc10g047640	Solyc02g081650	motif, motif_CE
Solyc10g047640	Solyc02g078620	motif, motif_CE
Solyc10g047640	Solyc02g078220	motif, motif_CE
Solyc10g047640	Solyc02g067820	motif, motif_CE
Solyc10g047640	Solyc02g036470	motif, motif_CE
Solyc10g047640	Solyc02g036300	motif, motif_CE
Solyc10g047640	Solyc01g111680	FunTFBS, motif, motif_CE
Solyc10g047640	Solyc01g110350	motif, motif_CE
Solyc10g047640	Solyc01g108360	motif, motif_CE
Solyc10g047640	Solyc01g103050	motif, motif_CE
Solyc10g047640	Solyc01g095220	FunTFBS, motif, motif_CE
Solyc10g047640	Solyc01g095130	motif, motif_CE
Solyc10g047640	Solyc01g090650	motif, motif_CE
Solyc10g047640	Solyc01g088620	motif, motif_CE
Solyc10g047640	Solyc01g080280	motif, motif_CE
Solyc10g047640	Solyc01g068260	motif, motif_CE
Solyc10g047640	Solyc01g068200	motif, motif_CE
Solyc10g047640	Solyc01g006890	motif, motif_CE
Solyc10g047640	Solyc01g005860	motif, motif_CE
Solyc10g047640	Solyc00g014850	motif, motif_CE
Solyc10g078700	Solyc12g040800	motif, motif_CE
Solyc10g078700	Solyc09g074710	motif, motif_CE
Solyc10g078700	Solyc06g069520	motif, motif_CE
Solyc10g078700	Solyc05g041420	FunTFBS, motif
Solyc10g078700	Solyc04g077140	motif, motif_CE
Solyc10g078700	Solyc04g045590	FunTFBS, motif, motif_CE
Solyc10g078700	Solyc03g007180	motif, motif_CE
Solyc10g078700	Solyc02g091580	motif, motif_CE
Solyc10g078700	Solyc02g076780	motif, motif_CE
Solyc10g078700	Solyc02g068060	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc12g098850	FunTFBS, motif
Solyc10g081350	Solyc12g009830	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc12g006120	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc11g056680	motif, motif_CE
Solyc10g081350	Solyc11g012880	FunTFBS, motif
Solyc10g081350	Solyc11g010170	motif, motif_CE
Solyc10g081350	Solyc10g081040	motif, motif_CE
Solyc10g081350	Solyc10g080610	FunTFBS, motif
Solyc10g081350	Solyc10g079880	motif, motif_CE
Solyc10g081350	Solyc10g055450	motif, motif_CE
Solyc10g081350	Solyc09g092130	motif, motif_CE
Solyc10g081350	Solyc09g091240	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc09g075500	FunTFBS, motif
Solyc10g081350	Solyc09g074360	motif, motif_CE
Solyc10g081350	Solyc09g065630	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc09g064820	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc09g018790	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc09g011160	motif, motif_CE
Solyc10g081350	Solyc09g007990	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc09g005120	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc08g082590	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc08g082120	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc08g080690	motif, motif_CE
Solyc10g081350	Solyc08g076690	FunTFBS, motif
Solyc10g081350	Solyc08g008550	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc07g066350	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc07g065880	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc07g053170	motif, motif_CE
Solyc10g081350	Solyc07g053140	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc07g045140	FunTFBS, motif
Solyc10g081350	Solyc07g041210	motif, motif_CE
Solyc10g081350	Solyc06g083680	motif, motif_CE
Solyc10g081350	Solyc06g076390	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc06g076140	motif, motif_CE
Solyc10g081350	Solyc06g075650	motif, motif_CE
Solyc10g081350	Solyc06g074220	FunTFBS, motif
Solyc10g081350	Solyc06g074170	FunTFBS, motif
Solyc10g081350	Solyc06g071480	motif, motif_CE
Solyc10g081350	Solyc06g066090	motif, motif_CE
Solyc10g081350	Solyc06g060310	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc06g053830	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc06g035690	FunTFBS, motif
Solyc10g081350	Solyc05g054730	FunTFBS, motif
Solyc10g081350	Solyc05g052560	motif, motif_CE
Solyc10g081350	Solyc05g052420	motif, motif_CE
Solyc10g081350	Solyc05g024020	motif, motif_CE
Solyc10g081350	Solyc05g018210	motif, motif_CE
Solyc10g081350	Solyc05g009150	motif, motif_CE
Solyc10g081350	Solyc04g082000	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc04g081890	motif, motif_CE
Solyc10g081350	Solyc04g081810	FunTFBS, motif
Solyc10g081350	Solyc04g079690	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc04g054890	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc04g051690	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc04g011610	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc04g008230	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc04g005830	FunTFBS, motif
Solyc10g081350	Solyc04g005820	FunTFBS, motif
Solyc10g081350	Solyc03g121870	FunTFBS, motif
Solyc10g081350	Solyc03g118670	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc03g118620	motif, motif_CE
Solyc10g081350	Solyc03g117680	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc03g116750	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc03g114160	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc03g113730	motif, motif_CE
Solyc10g081350	Solyc03g051770	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc03g026290	motif, motif_CE
Solyc10g081350	Solyc03g025340	motif, motif_CE
Solyc10g081350	Solyc02g093590	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc02g093190	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc02g091010	motif, motif_CE
Solyc10g081350	Solyc02g089990	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc02g089330	motif, motif_CE
Solyc10g081350	Solyc02g078460	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc02g077840	motif, motif_CE
Solyc10g081350	Solyc02g063130	FunTFBS, motif
Solyc10g081350	Solyc01g110110	FunTFBS, motif
Solyc10g081350	Solyc01g109870	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc01g106280	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc01g105980	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc01g105410	motif, motif_CE
Solyc10g081350	Solyc01g103170	motif, motif_CE
Solyc10g081350	Solyc01g095670	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc01g095460	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc01g095320	FunTFBS, motif
Solyc10g081350	Solyc01g095200	motif, motif_CE
Solyc10g081350	Solyc01g094750	motif, motif_CE
Solyc10g081350	Solyc01g094720	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc01g088240	motif, motif_CE
Solyc10g081350	Solyc01g088020	FunTFBS, motif
Solyc10g081350	Solyc01g080160	FunTFBS, motif, motif_CE
Solyc10g081350	Solyc01g067890	motif, motif_CE
Solyc10g081350	Solyc01g005640	motif, motif_CE
Solyc10g084180	Solyc12g017970	motif, motif_CE
Solyc10g084180	Solyc12g005340	motif, motif_CE
Solyc10g084180	Solyc11g072150	FunTFBS, motif
Solyc10g084180	Solyc11g010350	FunTFBS, motif
Solyc10g084180	Solyc11g008080	motif, motif_CE
Solyc10g084180	Solyc10g083890	FunTFBS, motif
Solyc10g084180	Solyc09g014450	motif, motif_CE
Solyc10g084180	Solyc08g080730	motif, motif_CE
Solyc10g084180	Solyc08g077280	motif, motif_CE
Solyc10g084180	Solyc08g076020	FunTFBS, motif, motif_CE
Solyc10g084180	Solyc08g069140	motif, motif_CE
Solyc10g084180	Solyc07g052690	motif, motif_CE
Solyc10g084180	Solyc07g045140	FunTFBS, motif
Solyc10g084180	Solyc06g066430	motif, motif_CE
Solyc10g084180	Solyc06g066030	motif, motif_CE
Solyc10g084180	Solyc06g061200	motif, motif_CE
Solyc10g084180	Solyc06g034150	FunTFBS, motif
Solyc10g084180	Solyc05g053000	FunTFBS, motif
Solyc10g084180	Solyc05g009790	motif, motif_CE
Solyc10g084180	Solyc05g009630	FunTFBS, motif
Solyc10g084180	Solyc04g081370	motif, motif_CE
Solyc10g084180	Solyc04g078390	motif, motif_CE
Solyc10g084180	Solyc04g072690	FunTFBS, motif
Solyc10g084180	Solyc04g064810	motif, motif_CE
Solyc10g084180	Solyc04g056310	motif, motif_CE
Solyc10g084180	Solyc03g120990	motif, motif_CE
Solyc10g084180	Solyc03g119170	motif, motif_CE
Solyc10g084180	Solyc03g112300	motif, motif_CE
Solyc10g084180	Solyc03g079940	motif, motif_CE
Solyc10g084180	Solyc02g090160	motif, motif_CE
Solyc10g084180	Solyc02g081270	motif, motif_CE
Solyc10g084180	Solyc02g080520	motif, motif_CE
Solyc10g084180	Solyc02g079940	motif, motif_CE
Solyc10g084180	Solyc02g078590	motif, motif_CE
Solyc10g084180	Solyc02g068080	motif, motif_CE
Solyc10g084180	Solyc01g110180	motif, motif_CE
Solyc10g084180	Solyc01g100980	motif, motif_CE
Solyc10g084180	Solyc01g086870	motif, motif_CE
Solyc10g084180	Solyc01g080500	motif, motif_CE
Solyc10g084180	Solyc01g067900	motif, motif_CE
Solyc10g084180	Solyc01g005380	motif, motif_CE
Solyc12g006800	Solyc12g007140	motif, motif_CE
Solyc12g006800	Solyc06g053620	motif, motif_CE
Solyc12g006800	Solyc04g006970	FunTFBS, motif
Solyc12g006800	Solyc02g084290	motif, motif_CE
Solyc12g006800	Solyc01g109250	motif, motif_CE
Solyc12g006800	Solyc01g067230	motif, motif_CE
Solyc12g007180	Solyc10g009350	motif, motif_CE
Solyc12g007180	Solyc09g064800	FunTFBS, motif
Solyc12g007180	Solyc09g064520	motif, motif_CE
Solyc12g007180	Solyc09g008840	motif, motif_CE
Solyc12g007180	Solyc07g006320	motif, motif_CE
Solyc12g007180	Solyc06g069370	motif, motif_CE
Solyc12g007180	Solyc06g066730	motif, motif_CE
Solyc12g007180	Solyc06g059810	motif, motif_CE
Solyc12g007180	Solyc05g011830	motif, motif_CE
Solyc12g007180	Solyc04g010140	motif, motif_CE
Solyc12g007180	Solyc03g120270	motif, motif_CE
Solyc12g007180	Solyc02g093980	motif, motif_CE
Solyc12g007180	Solyc02g081650	FunTFBS, motif
Solyc12g007180	Solyc01g109420	motif, motif_CE
Solyc12g007180	Solyc01g009380	motif, motif_CE
Solyc12g009240	Solyc12g099360	motif, motif_CE
Solyc12g009240	Solyc12g099240	motif, motif_CE
Solyc12g009240	Solyc12g098950	motif, motif_CE
Solyc12g009240	Solyc12g096590	motif, motif_CE
Solyc12g009240	Solyc12g096070	FunTFBS, motif
Solyc12g009240	Solyc12g095960	motif, motif_CE
Solyc12g009240	Solyc12g094510	motif, motif_CE
Solyc12g009240	Solyc12g094460	FunTFBS, motif
Solyc12g009240	Solyc12g089060	motif, motif_CE
Solyc12g009240	Solyc12g088900	motif, motif_CE
Solyc12g009240	Solyc12g088290	motif, motif_CE
Solyc12g009240	Solyc12g055760	FunTFBS, motif
Solyc12g009240	Solyc12g055750	motif, motif_CE
Solyc12g009240	Solyc12g049560	motif, motif_CE
Solyc12g009240	Solyc12g043020	FunTFBS, motif
Solyc12g009240	Solyc12g042900	motif, motif_CE
Solyc12g009240	Solyc12g014290	motif, motif_CE
Solyc12g009240	Solyc12g010900	motif, motif_CE
Solyc12g009240	Solyc12g010390	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc12g008710	motif, motif_CE
Solyc12g009240	Solyc12g007130	motif, motif_CE
Solyc12g009240	Solyc12g007110	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc12g007060	motif, motif_CE
Solyc12g009240	Solyc11g072070	motif, motif_CE
Solyc12g009240	Solyc11g070060	motif, motif_CE
Solyc12g009240	Solyc11g070030	motif, motif_CE
Solyc12g009240	Solyc11g069090	motif, motif_CE
Solyc12g009240	Solyc11g068900	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc11g068700	motif, motif_CE
Solyc12g009240	Solyc11g066020	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc11g056680	motif, motif_CE
Solyc12g009240	Solyc11g042640	motif, motif_CE
Solyc12g009240	Solyc11g019960	motif, motif_CE
Solyc12g009240	Solyc11g017300	motif, motif_CE
Solyc12g009240	Solyc11g013270	motif, motif_CE
Solyc12g009240	Solyc11g013030	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc11g007770	motif, motif_CE
Solyc12g009240	Solyc11g007360	FunTFBS, motif
Solyc12g009240	Solyc11g005130	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc11g005050	motif, motif_CE
Solyc12g009240	Solyc10g085410	motif, motif_CE
Solyc12g009240	Solyc10g085050	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc10g081040	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc10g080780	motif, motif_CE
Solyc12g009240	Solyc10g079750	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc10g077100	motif, motif_CE
Solyc12g009240	Solyc10g051340	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc10g050890	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc10g047640	FunTFBS, motif
Solyc12g009240	Solyc10g047260	FunTFBS, motif
Solyc12g009240	Solyc10g045180	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc10g011660	FunTFBS, motif
Solyc12g009240	Solyc10g008850	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc10g006410	motif, motif_CE
Solyc12g009240	Solyc10g006360	motif, motif_CE
Solyc12g009240	Solyc10g006140	motif, motif_CE
Solyc12g009240	Solyc10g005490	motif, motif_CE
Solyc12g009240	Solyc09g097850	motif, motif_CE
Solyc12g009240	Solyc09g091420	motif, motif_CE
Solyc12g009240	Solyc09g059460	motif, motif_CE
Solyc12g009240	Solyc09g059310	motif, motif_CE
Solyc12g009240	Solyc09g010780	motif, motif_CE
Solyc12g009240	Solyc09g010650	motif, motif_CE
Solyc12g009240	Solyc09g009140	motif, motif_CE
Solyc12g009240	Solyc09g007100	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc08g082590	motif, motif_CE
Solyc12g009240	Solyc08g082480	motif, motif_CE
Solyc12g009240	Solyc08g078990	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc08g078320	motif, motif_CE
Solyc12g009240	Solyc08g077430	motif, motif_CE
Solyc12g009240	Solyc08g076810	motif, motif_CE
Solyc12g009240	Solyc08g075160	motif, motif_CE
Solyc12g009240	Solyc08g074710	motif, motif_CE
Solyc12g009240	Solyc08g074410	motif, motif_CE
Solyc12g009240	Solyc08g065850	motif, motif_CE
Solyc12g009240	Solyc08g061240	motif, motif_CE
Solyc12g009240	Solyc08g059660	motif, motif_CE
Solyc12g009240	Solyc07g066190	motif, motif_CE
Solyc12g009240	Solyc07g065760	motif, motif_CE
Solyc12g009240	Solyc07g065600	motif, motif_CE
Solyc12g009240	Solyc07g064520	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc07g064230	motif, motif_CE
Solyc12g009240	Solyc07g063420	FunTFBS, motif
Solyc12g009240	Solyc07g047780	motif, motif_CE
Solyc12g009240	Solyc07g042970	motif, motif_CE
Solyc12g009240	Solyc07g041210	FunTFBS, motif
Solyc12g009240	Solyc07g021700	motif, motif_CE
Solyc12g009240	Solyc06g084470	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc06g084040	motif, motif_CE
Solyc12g009240	Solyc06g083200	motif, motif_CE
Solyc12g009240	Solyc06g076650	motif, motif_CE
Solyc12g009240	Solyc06g075690	FunTFBS, motif
Solyc12g009240	Solyc06g069520	motif, motif_CE
Solyc12g009240	Solyc06g066610	motif, motif_CE
Solyc12g009240	Solyc06g060300	motif, motif_CE
Solyc12g009240	Solyc06g059750	FunTFBS, motif
Solyc12g009240	Solyc06g005800	motif, motif_CE
Solyc12g009240	Solyc05g054240	motif, motif_CE
Solyc12g009240	Solyc05g052420	motif, motif_CE
Solyc12g009240	Solyc05g047390	motif, motif_CE
Solyc12g009240	Solyc05g044620	motif, motif_CE
Solyc12g009240	Solyc05g026380	motif, motif_CE
Solyc12g009240	Solyc05g009890	FunTFBS, motif
Solyc12g009240	Solyc05g009400	FunTFBS, motif
Solyc12g009240	Solyc05g009390	FunTFBS, motif
Solyc12g009240	Solyc05g009350	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc05g008450	motif, motif_CE
Solyc12g009240	Solyc05g007590	motif, motif_CE
Solyc12g009240	Solyc04g082690	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc04g082110	motif, motif_CE
Solyc12g009240	Solyc04g078460	motif, motif_CE
Solyc12g009240	Solyc04g078420	motif, motif_CE
Solyc12g009240	Solyc04g077660	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc04g076290	motif, motif_CE
Solyc12g009240	Solyc04g074710	motif, motif_CE
Solyc12g009240	Solyc04g054170	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc04g051700	motif, motif_CE
Solyc12g009240	Solyc04g016160	FunTFBS, motif
Solyc12g009240	Solyc04g008790	motif, motif_CE
Solyc12g009240	Solyc04g008450	FunTFBS, motif
Solyc12g009240	Solyc04g007510	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc03g122300	motif, motif_CE
Solyc12g009240	Solyc03g120810	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc03g120170	motif, motif_CE
Solyc12g009240	Solyc03g118500	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc03g116000	FunTFBS, motif
Solyc12g009240	Solyc03g114040	motif, motif_CE
Solyc12g009240	Solyc03g113750	motif, motif_CE
Solyc12g009240	Solyc03g112990	motif, motif_CE
Solyc12g009240	Solyc03g111210	motif, motif_CE
Solyc12g009240	Solyc03g098590	motif, motif_CE
Solyc12g009240	Solyc03g097980	motif, motif_CE
Solyc12g009240	Solyc03g083210	motif, motif_CE
Solyc12g009240	Solyc03g081220	motif, motif_CE
Solyc12g009240	Solyc03g080030	FunTFBS, motif
Solyc12g009240	Solyc03g044380	motif, motif_CE
Solyc12g009240	Solyc03g031950	motif, motif_CE
Solyc12g009240	Solyc03g019700	FunTFBS, motif
Solyc12g009240	Solyc03g008010	motif, motif_CE
Solyc12g009240	Solyc02g092790	FunTFBS, motif
Solyc12g009240	Solyc02g091100	motif, motif_CE
Solyc12g009240	Solyc02g090870	motif, motif_CE
Solyc12g009240	Solyc02g090680	motif, motif_CE
Solyc12g009240	Solyc02g088170	motif, motif_CE
Solyc12g009240	Solyc02g086930	motif, motif_CE
Solyc12g009240	Solyc02g086750	motif, motif_CE
Solyc12g009240	Solyc02g085520	motif, motif_CE
Solyc12g009240	Solyc02g079390	motif, motif_CE
Solyc12g009240	Solyc02g079380	motif, motif_CE
Solyc12g009240	Solyc02g079200	motif, motif_CE
Solyc12g009240	Solyc02g078810	motif, motif_CE
Solyc12g009240	Solyc02g078120	motif, motif_CE
Solyc12g009240	Solyc02g077890	motif, motif_CE
Solyc12g009240	Solyc02g076730	FunTFBS, motif
Solyc12g009240	Solyc02g063380	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc02g062910	motif, motif_CE
Solyc12g009240	Solyc02g030100	motif, motif_CE
Solyc12g009240	Solyc01g112260	motif, motif_CE
Solyc12g009240	Solyc01g112160	motif, motif_CE
Solyc12g009240	Solyc01g112150	motif, motif_CE
Solyc12g009240	Solyc01g110490	motif, motif_CE
Solyc12g009240	Solyc01g095130	motif, motif_CE
Solyc12g009240	Solyc01g091930	FunTFBS, motif, motif_CE
Solyc12g009240	Solyc01g091130	motif, motif_CE
Solyc12g009240	Solyc01g090650	motif, motif_CE
Solyc12g009240	Solyc01g088630	motif, motif_CE
Solyc12g009240	Solyc01g080500	motif, motif_CE
Solyc12g009240	Solyc01g068000	motif, motif_CE
Solyc12g009240	Solyc01g057520	motif, motif_CE
Solyc12g009240	Solyc01g008930	FunTFBS, motif
Solyc12g009240	Solyc00g014850	motif, motif_CE
Solyc12g014610	Solyc12g038160	motif, motif_CE
Solyc12g014610	Solyc12g014290	motif, motif_CE
Solyc12g014610	Solyc12g005840	FunTFBS, motif
Solyc12g014610	Solyc11g045480	motif, motif_CE
Solyc12g014610	Solyc10g085450	FunTFBS, motif
Solyc12g014610	Solyc09g013140	motif, motif_CE
Solyc12g014610	Solyc08g066020	motif, motif_CE
Solyc12g014610	Solyc07g008890	FunTFBS, motif
Solyc12g014610	Solyc06g082990	motif, motif_CE
Solyc12g014610	Solyc06g076100	motif, motif_CE
Solyc12g014610	Solyc06g036420	motif, motif_CE
Solyc12g014610	Solyc05g018230	motif, motif_CE
Solyc12g014610	Solyc05g013500	motif, motif_CE
Solyc12g014610	Solyc05g007590	motif, motif_CE
Solyc12g014610	Solyc04g050550	motif, motif_CE
Solyc12g014610	Solyc03g120810	motif, motif_CE
Solyc12g014610	Solyc03g119250	FunTFBS, motif, motif_CE
Solyc12g014610	Solyc03g119170	motif, motif_CE
Solyc12g014610	Solyc03g118540	motif, motif_CE
Solyc12g014610	Solyc03g083190	motif, motif_CE
Solyc12g014610	Solyc02g080510	motif, motif_CE
Solyc12g014610	Solyc02g032800	motif, motif_CE
Solyc12g014610	Solyc01g090650	motif, motif_CE
Solyc12g014610	Solyc01g079580	motif, motif_CE
Solyc12g077540	Solyc12g042890	motif, motif_CE
Solyc12g077540	Solyc10g081480	motif, motif_CE
Solyc12g077540	Solyc09g018310	motif, motif_CE
Solyc12g077540	Solyc06g082940	motif, motif_CE
Solyc12g077540	Solyc04g014990	motif, motif_CE
Solyc12g077540	Solyc04g005330	motif, motif_CE
Solyc12g077540	Solyc03g113740	motif, motif_CE
Solyc12g077540	Solyc03g007170	motif, motif_CE
Solyc12g077540	Solyc01g108610	motif, motif_CE
Solyc12g077540	Solyc01g104760	motif, motif_CE
Solyc12g077540	Solyc01g081510	motif, motif_CE
Solyc12g077540	Solyc01g010310	motif, motif_CE
Solyc12g056510	Solyc11g017460	FunTFBS, motif
Solyc12g056510	Solyc09g075960	motif, motif_CE
Solyc12g056510	Solyc08g007370	FunTFBS, motif
Solyc12g056510	Solyc07g062930	motif, motif_CE
Solyc12g056510	Solyc05g007450	motif, motif_CE
Solyc12g056510	Solyc03g120120	motif, motif_CE
Solyc12g056510	Solyc03g117730	motif, motif_CE
Solyc12g056510	Solyc03g115400	motif, motif_CE
Solyc12g056510	Solyc03g115390	motif, motif_CE
Solyc12g056510	Solyc01g098540	FunTFBS, motif
Solyc12g056510	Solyc01g079340	motif, motif_CE
Solyc12g099370	Solyc12g099400	motif, motif_CE
Solyc12g099370	Solyc12g098790	motif, motif_CE
Solyc12g099370	Solyc12g095880	motif, motif_CE
Solyc12g099370	Solyc12g089240	motif, motif_CE
Solyc12g099370	Solyc12g056490	motif, motif_CE
Solyc12g099370	Solyc12g011410	motif, motif_CE
Solyc12g099370	Solyc12g007240	motif, motif_CE
Solyc12g099370	Solyc12g006660	motif, motif_CE
Solyc12g099370	Solyc11g072470	motif, motif_CE
Solyc12g099370	Solyc11g069320	motif, motif_CE
Solyc12g099370	Solyc11g068360	motif, motif_CE
Solyc12g099370	Solyc11g066800	motif, motif_CE
Solyc12g099370	Solyc11g011240	motif, motif_CE
Solyc12g099370	Solyc11g005050	motif, motif_CE
Solyc12g099370	Solyc10g086650	motif, motif_CE
Solyc12g099370	Solyc10g086120	motif, motif_CE
Solyc12g099370	Solyc10g084180	motif, motif_CE
Solyc12g099370	Solyc10g080480	motif, motif_CE
Solyc12g099370	Solyc10g054080	FunTFBS, motif, motif_CE
Solyc12g099370	Solyc10g039290	motif, motif_CE
Solyc12g099370	Solyc10g006690	motif, motif_CE
Solyc12g099370	Solyc09g092130	motif, motif_CE
Solyc12g099370	Solyc09g005830	motif, motif_CE
Solyc12g099370	Solyc07g063830	motif, motif_CE
