Gene_Name	log2FoldChange_Pinfestans	log2FoldChange_Cfulvum	log2FoldChange_PSTVd_S23	log2FoldChange_PSTVd_M	log2FoldChange_Bcinerea	log2FoldChange_Mincognita_7dpi	log2FoldChange_Mincognita_14dpi
Solyc04g014610	0.0919933169285675	-0.913261899677922	-0.229369142259536	-0.0521011916826199	0.338949168000708	-0.316814595239187	0.270353096205094
Solyc04g014710	-0.717319983279222	-0.102904234040523	-0.316587380979874	-0.0139212336835208	-1.67420327330264	0.761844151154395	0.129673589337525
Solyc04g014990	2.17535016190243	2.72153315912138	0.956888221523511	0.796347161914116	2.08200459925095	-1.24644581908611	-4.85653333724736
Solyc04g015740	0.214704334757488	-0.746782022976239	-0.574089153143335	-0.775039853715653	-0.564569113314738	0.442677705264838	-0.227715640858734
Solyc04g016160	1.93383981463728	1.22115308819211	-0.454805961799425	0.447155059808235	3.88658814437297	1.07616894265148	0.196738948449754
Solyc04g016200	-2.54468644757446	-0.185639484659053	1.55152359396685	0.070359597412279	-4.79155282883691	1.01960192460034	1.00989462709411
Solyc04g016370	0.0679910220333938	-0.281243919924495	-0.338460825196716	-0.415493132647179	-0.359583552314079	0.0975543543923857	0.0484098162127171
Solyc04g018080	2.68890266563567	0.829531837416483	-0.883367714910288	-0.115206672733253	1.41773116038824	-2.69906953429587	0.338723353536831
Solyc04g028580	-0.405379806091381	0.0670144865197665	-0.0264652513816112	0.444967756859456	0.210748737329243	-0.250177971470596	0.330412883995663
Solyc04g026220	-0.143915704170619	0.0187941185484025	0.21270333977362	0.198935741806681	-1.06811063310623	0.114893654921538	0.235639503338605
Solyc04g026020	-1.65539353556772	-2.13881163443973	-3.03450666553714	-0.368859395533457	0.0	4.86826198922058	0.58655169532308
Solyc04g025870	0.100532166288583	-0.560054197481531	-0.0773614810810857	0.0401696803489224	-0.227340204949093	0.271517822484617	-0.117142373714221
Solyc04g025180	0.16627126940656	0.770229668944922	0.596282704343532	0.335499587905751	1.52158966135209	-0.570793351450334	-1.96735153400049
Solyc04g045590	-0.426637392451357	0.67049810907018	-0.0564841652111172	-0.493991286039763	0.0226225780857924	-0.394850321905769	0.53760433326772
Solyc04g049380	-1.20794977407043	-1.48666517237355	0.101512698576399	0.221205013142158	-2.05073022822241	-0.0879423337943869	0.325858420271619
Solyc04g049450	0.797237606177335	0.604178249108963	-0.2154101405084	-0.18646845774238	0.391679569011843	-0.288431784860664	-1.07124604982908
Solyc04g049660	0.465289604578361	1.09864977665361	-0.176958659689512	-0.575795418725876	1.44200552011859	0.294018253499275	0.38918354382174
Solyc04g049770	0.0379061770935034	0.0814338272075526	-0.090332078199127	0.0578211237110191	0.37221724620322	0.123910411771333	-0.17059474226073
Solyc04g049800	-2.95583554891316	-2.02114359720905	0.115320066561221	-0.488652609593495	-0.888140612371151	-0.0294106718306707	1.15727444640699
Solyc04g049890	-0.714291210251957	-0.0191056650370849	0.0587153582079279	-0.84037049255381	-0.407551243157859	-1.89023025417963	0.60834800953226
Solyc04g049940	-0.138153880838944	-0.0566192112782946	-0.177277881214547	0.0970218460665533	-0.100632607285738	-0.0770957234202253	0.367699546389733
Solyc04g050040	-0.911389076204882	0.071540440836218	-0.26034659462764	0.206732410276199	-2.04298946531386	-0.0074360438272151	-0.15546658454344
Solyc04g050170	-2.83302173170339	-2.40992282427025	-1.02634897534714	0.331508249177545	-3.45189854847925	-3.15067093940695	-7.40850852417372
Solyc04g050520	-0.119211151323432	-0.0789675988305798	-0.0457655884083901	-0.0509501099726729	-0.538915994342519	-0.619453348691101	-0.129718835653659
Solyc04g050550	-0.12023676120271	0.0287746484298219	0.214148071038277	0.237237622134383	-0.372794021929975	-0.885627822332138	0.184652686106963
Solyc04g051690	1.28369593385643	3.51254428155016	3.84386635448152	3.0828571510863	1.17734708185034	1.87194918355511	0.910447488718638
Solyc04g051700	0.0716410625426868	-0.450734283681756	0.127748844989631	-0.0302463484152047	0.632130529471032	0.202108300299818	0.145025770815452
Solyc04g051820	-0.605562901980019	-1.06067560571199	0.902088880460848	1.22842903463141	-2.65569420183464	0.337145833816735	-0.595236352385408
Solyc04g054170	0.558581030743983	0.567095844754786	0.370545100863684	0.259523951400719	1.34405272788997	0.189241115584951	0.511941786298301
Solyc04g054320	-1.19940251043585	-0.860629179323357	-0.0904868879198105	-0.153472223094661	0.642871615592642	-2.5166668959988	-0.33149254807553
Solyc04g054890	2.0492381382535	0.836332505688666	0.227303330759556	0.774402725557387	1.1136011131361	0.392218025406113	-0.992586223421223
Solyc04g055080	-2.49427664988152	-1.13712210731841	0.16632312054467	-0.0143676312921497	-1.36719238878757	-1.19525558330595	-1.70829006839497
Solyc04g055180	-0.191952609607593	-0.46372938157574	0.170905742021545	0.195032766218668	-0.89122242236375	0.35766861611111	0.890860869892894
Solyc04g056280	0.292992297334214	0.482227344739666	-0.283162636026625	0.0014046477967979	0.614274696077396	-0.0354603417282462	-0.477580971473291
Solyc04g056290	-0.40907310362474	-0.484968881671836	-0.308853584086198	-0.664694789331595	-0.214298850487795	0.542400669190219	-0.0640317252133941
Solyc04g056310	5.79006132698578	-3.07376513405264	0.803984516354156	0.0124215985425754	0.0	-2.94321557492849	0.273696312483288
Solyc04g056640	-1.91184743628147	-0.718537642778802	-0.901257681988564	-0.246057970414685	-1.3216392422749	-0.39356372508603	-0.8991496014093
Solyc04g058200	0.166140384636897	0.0955213338527068	-0.331360128890273	-0.596780093254931	-0.960517393754717	1.02029211355252	0.306049523198491
Solyc04g063370	1.95928111866876	0.41948582006799	-1.87504882523697	-1.34573724141266	2.44401247860907	-4.04771445599988	-3.94282242795414
Solyc04g064520	0.612925459413824	0.44358829952577	-0.105388834001669	-0.555702538756791	0.197401863244547	-1.17780087764642	-0.522139676556466
Solyc04g064550	-0.153720634314801	0.133200491210915	0.502207710752601	0.504220618707343	-0.30634526715103	-0.636813290078719	-0.56161610184862
Solyc04g064580	-2.89866433480972	1.07917560518483	0.138405050099427	0.588098749161679	2.56541179702947	-2.93679239894405	-0.562801638150939
Solyc04g064750	-0.765052235097039	1.73790353529759	0.193055243061697	-0.331113321442671	-0.366279479631663	-0.200984841355871	1.21836616416448
Solyc04g064760	-1.82124337687604	-0.278715244168771	-0.94823295352053	-0.618992393590241	-4.40473769785291	0.457872692168781	-1.66331069116471
Solyc04g064810	0.734417254394468	0.541204997030594	0.100714486075743	0.403901960273033	0.276911027712526	0.217263893817806	-0.236304204668073
Solyc04g064860	1.52486250774692	0.431862868493555	-0.64394300953521	-0.884330133508874	2.83846431579503	0.0915278990004	3.34511110679818
Solyc04g064940	-4.33380870850917	-2.67599680698697	-1.18368219377979	-1.40270226323122	-1.33456345813164	3.0951244305289	2.97556119335679
Solyc04g071040	0.463878831363246	-0.230983528604347	0.202582562827432	0.402203020932606	0.446398911388346	0.274815565209532	0.0670516891641579
Solyc04g071120	-1.41382965066043	-0.230529178312711	0.733652872928429	0.763496009661325	-1.51382642956304	0.851928636008856	-0.747159574274182
Solyc04g071130	0.192291667209374	0.0164777313684149	0.515530266885503	0.541161316806871	0.865765830421444	0.479701615010883	0.383276956614247
Solyc04g071150	-3.39808973849738	-0.254395903960354	-0.430187216620417	-1.15867278202904	-2.34825680516478	-4.3980523017008	-3.30726752238046
Solyc04g071870	1.22077072491152	1.2909564389768	1.42104245688281	1.19284377311635	-0.687318279920404	-0.294713553435518	-0.729766101443953
Solyc04g071880	0.781398860520003	-0.304536949480723	-0.436042363935034	-0.194859394535355	-0.129816359095754	0.0414323821692041	-0.370430819676268
Solyc04g071920	-2.57930735589428	-0.62370084864083	-0.932246772717969	0.945407889397839	0.136850672905752	-4.31459126228524	-9.12924709730724
Solyc04g072060	0.0608040263439451	0.267482058859958	-0.449374551905643	-0.214411284683754	-0.988677952133146	0.111967930793132	-0.337711113967905
Solyc04g072230	-1.57810588647099	-0.416469621222038	-0.512429782522812	-0.640117888422908	-1.47874893494056	1.10714541626588	0.382468183640999
Solyc04g072690	0.438144531979485	0.323705948240331	-0.539040418177626	-0.553075377513194	-0.205319026162925	0.512970254700198	0.290734493762325
Solyc04g072900	-0.833479758580052	0.363800688355576	-0.164667941055194	0.112863834586296	-1.34633758713652	0.280634392258489	0.558081952999452
Solyc04g074170	4.5929712566628	-2.12098798175871	-0.797544598223586	-1.00477667436096	0.0	4.64583796930262	1.86435349385468
Solyc04g074250	-0.492727307230055	-0.0585833812484734	-0.0914411601209761	-0.0356817959315262	0.876379152003976	-1.25032395651165	0.898739281740451
Solyc04g074280	-1.08682203556175	-0.162894541393503	0.231628261843967	-0.064715185952505	-0.0019912122114757	0.679315707201575	1.65959853579987
Solyc04g074710	1.57244071721947	1.68447838807998	-1.08253959110699	-0.0494553137378549	2.5615878950904	1.68212787952094	0.441576816871331
Solyc04g076010	-0.155938627805395	0.510060345237889	0.974318973671362	-0.153350120658913	0.62991637095497	-0.768064406869239	0.101305113142573
Solyc04g076020	0.0737094280567814	-0.494747107222783	0.0346707054633045	-0.395955392379081	-0.786128548370607	-1.03914970218711	-0.317963708910493
Solyc04g076180	-0.578677955185421	0.341467897631158	0.171347252347132	0.170563702146147	-0.510412742036087	-0.0868840857853308	-0.179450990392696
Solyc04g076290	0.111691182404844	-1.3632416004351	0.115231828918082	-0.0270994305359111	-0.465666001203472	0.658753425061793	-0.360813433857731
Solyc04g076310	2.8439096864047	0.379804247691514	-0.50749191917389	0.0240778299935327	-0.158441988915795	0.493416114818015	-1.47642971914899
Solyc04g076470	-0.303258579489573	0.854358226098353	0.389987846250866	0.304333823226855	0.475930573982793	-0.668041309633867	-0.155421147904928
Solyc04g076480	-2.23007211732174	-1.52885888646577	1.08168272958034	1.23638902187513	-0.487815953996036	-1.52293680248995	-0.531005434574689
Solyc04g076850	0.0261242203551148	-0.0235473996252093	-0.309328174589628	0.0513909581803627	0.0152204411884988	0.422495984947212	-0.305439840043391
Solyc04g077130	-0.916942230192408	-0.970591282023917	0.231921060775502	0.248949207430719	-2.75391306396016	-0.349453077334554	-0.714564795906485
Solyc04g077140	-0.685589470595831	-2.5102798017809	-0.730335761559217	-0.647552434667752	-4.94359993070685	0.13659384248182	-0.419613260133457
Solyc04g077460	1.51352857778519	-0.781127433290088	-0.262539064536044	-0.108107627519074	-1.81836162752732	1.23231559819242	-0.880085544355088
Solyc04g077660	-0.180066381553872	-0.332130501563324	0.399056590594119	0.0099375384250869	-0.731873638642342	0.422466099417112	0.268842646243176
Solyc04g077670	-1.49281537723201	-1.15307131381249	-0.478800392259918	-1.12860994082186	-2.2353639583751	-0.397841175651246	-1.3517586227808
Solyc04g077850	0.233535202906386	-0.146585930265189	0.791114288562517	1.0169548137587	1.03932042451644	-3.72036400016623	-0.76648214094176
Solyc04g077870	-0.687636980352614	0.317985676073899	-0.0428550161483633	-0.17308023687055	0.919926727609477	-0.939484194880216	-0.979050443308352
Solyc04g077940	-0.127420899403004	-0.0683513804924778	-0.0100494827492234	0.0765798883325425	-0.669909918410266	-0.0811306504055643	0.518223728914834
Solyc04g077980	-0.590665080209465	-0.355777282785903	-0.304953114374965	0.774756275784945	1.03481027006153	-1.03140842600035	0.0471252330991302
Solyc04g078380	0.503389377131884	-0.457083725845541	0.112281556664693	0.222240718496248	-0.291641500575522	-0.0256999414132213	-0.190857633893763
Solyc04g078390	0.11930117100884	-0.634653956670305	0.192162192016104	0.334440953856638	0.205816606744271	-0.503730975969814	-0.0966339261243687
Solyc04g078420	0.993294715497175	0.226587877703489	0.397180550759168	0.326094842670496	-2.05985058661723	-1.5526654327565	0.348461394738992
Solyc04g078460	4.01977916133611	1.51786687776167	0.175981254976569	1.43196990085585	5.46074854155277	1.79264914580455	1.83976915340799
Solyc04g078600	-1.24293021750933	-1.13225257023329	0.484097960873108	0.108499802558844	-1.28713542444695	1.63100024960953	2.14995812382689
Solyc04g078770	-3.14344110139997	-0.219960113397331	-0.23977487448835	-1.49223920126929	-0.68374256838218	-0.953076188729256	0.941527415456041
Solyc04g078840	2.97932376472599	1.31642312029067	0.593220702216889	1.06580150555702	0.192869073719085	-1.3562894949964	1.49115051776887
Solyc04g078850	-0.96428617497101	0.376616581826536	-0.110114747047706	0.0583364406276946	-2.30183985939194	0.580052333691429	-0.104448278243838
Solyc04g079230	-7.35367239083241	-2.16094066034116	0.0	0.0	-2.04171816420136	0.0	0.0
Solyc04g079430	-0.456122116260969	0.72363962637373	-0.185400591508321	0.236138087019627	-3.04177897207772	0.441697548278271	-0.357052384642207
Solyc04g083160	-2.73541359028568	3.66820603692254	0.362479931008187	-0.708548823906495	1.33673567477621	-1.6729192608213	-0.464069106264058
Solyc04g079690	-0.56239112302412	-2.44910790343905	-0.475055507267288	-0.000254328266427	-3.89510788990612	-1.64827084044231	-1.64746496583196
Solyc04g079740	-0.4039968426509	1.08266879672889	0.0029564898325984	-0.200761302019039	-0.649183909036453	2.94427624851844	-0.21260095889942
Solyc04g080190	0.319575793129771	0.661549457316113	0.419609940155327	0.243121882677839	-0.465839360428852	-0.352306867417431	-0.877094841962157
Solyc04g080300	0.501321352383286	0.313337047101795	1.04466628730364	1.39549986847897	1.14275108011225	-0.197463648292979	0.0171992155318257
Solyc04g080380	-1.66180086067722	-0.0980681633070357	0.25170977257177	0.120320194585094	-0.661247337526325	0.396646280275463	1.67679583011845
Solyc04g080390	-2.49052334726868	-0.861891019462574	0.002887713272635	0.0180922620511882	-2.99137610494673	-0.151780807873356	0.515674853948885
Solyc04g080500	-5.66151314628069	-1.55683832613685	0.624848070762012	0.446543983821821	-4.80202279824663	0.0	0.0
Solyc04g080720	0.12101502107011	0.198820047433987	-0.312239775284562	-0.145261514561404	2.65904785747636	-0.670619345414933	0.898086317827377
Solyc04g080730	-1.12779315562769	-0.460616690491243	-0.128252565082265	-0.194090356884406	-1.50182636025232	-1.00420984959008	-1.48480719696575
Solyc04g080820	5.87265066297263	0.109184439304542	0.277534099100924	0.0581375140364877	2.40520735847558	0.815953338346623	-0.0068734484643911
Solyc04g080900	-0.33474037782138	0.090317884727368	0.0417125812260019	-0.877527265986349	-0.716330734173414	0.794929360253663	-0.14664336340312
Solyc04g081050	-0.0099377717725372	-0.727665294757278	0.0972578115430277	0.208503665004934	-0.893109356084024	-0.215428003088501	-0.65374331655917
Solyc04g081100	-0.380947013561579	-0.0288035526690158	-0.265127106369671	-0.0359089042821111	0.417048046203568	0.548064676840961	0.281975307539909
Solyc04g081130	-0.252104058019987	-1.38673166333319	-2.05490440281415	0.815986601428151	-1.48931112793037	-5.94368487228786	-8.01478124722295
Solyc04g081280	0.497663170214802	-0.0153430435309747	0.287999222171264	0.186059070688108	0.329794947543814	-0.0151995982531617	0.528835684879603
Solyc04g081300	0.29260012139045	-1.60534596792431	-0.76123832294504	-0.481559968061076	-2.55931069526432	2.13258515177667	0.0640053364596422
Solyc04g081350	1.81107912436468	1.42323734579303	-0.550845856465054	0.138096714125725	-0.751114201669792	2.21366256578404	0.347245043749907
Solyc04g081370	-1.96822058734673	-0.352225271934921	0.0137264505719524	0.0926614022085068	0.124843782421501	-0.39050703315028	-1.44023897438525
Solyc04g081450	0.973344478387437	-0.0824020542319797	0.279000656438305	0.276634265499625	1.44798865354719	0.022698779868171	0.599268682104034
Solyc04g081490	-1.9303559463004	-1.32588957567069	-0.441657947729173	-0.346932747831102	-3.62246125350388	0.205020814046676	-0.0582167426169486
Solyc04g081530	2.68457741220582	-0.256219823682981	1.27565162253108	2.17554007910668	-2.83909214259442	0.504214691280352	-1.30875373287612
Solyc04g081810	-2.75344352667255	-0.252496279662712	-0.386271862319352	-0.277696777526397	-4.81744639877359	-6.4800309501999	-1.91083126990134
Solyc04g081890	0.346695339315708	-1.7236468084557	-0.173706331174104	-0.567138634995895	-7.08487764023952	-0.81567279710219	-0.0230636492930592
Solyc04g081990	-3.34695337876394	-0.305867845488262	-0.167715736040215	-0.239209948018838	-3.52813812020874	-1.30279485806311	0.165186031716318
Solyc04g082000	-3.22965349160712	-1.95946240636315	-0.327788138722125	0.918838719329743	-4.23820288353404	0.313291804499595	0.0747211629465735
Solyc04g082030	5.0962930124497	0.151369581001015	0.712519860127775	0.883018983385119	4.00708652425376	1.75406457159337	-0.206999347792943
Solyc04g082110	-2.32261769023579	-0.716528413127924	-0.0965227007219378	-0.102106394952492	-2.8263317270264	-0.214251680931946	0.973568060801149
